Date,AAPL,ABNB,ADBE,ADI,ADP,ADSK,AEP,ALGN,AMAT,AMD,AMGN,AMZN,ANSS,ASML,AVGO,AZN,BIIB,BKNG,BKR,CDNS,CEG,CHTR,CMCSA,COST,CPRT,CRWD,CSCO,CSGP,CSX,CTAS,CTSH,DDOG,DLTR,DXCM,EA,EBAY,ENPH,EXC,FANG,FAST,FTNT,GEHC,GFS,GILD,GOOG,GOOGL,HON,IDXX,ILMN,INTC,INTU,ISRG,JD,KDP,KHC,KLAC,LCID,LRCX,LULU,MAR,MCHP,MDLZ,MELI,META,MNST,MRNA,MRVL,MSFT,MU,NFLX,NVDA,NXPI,ODFL,ON,ORLY,PANW,PAYX,PCAR,PDD,PEP,PYPL,QCOM,REGN,ROST,SBUX,SGEN,SIRI,SNPS,TEAM,TMUS,TSLA,TTD,TXN,VRSK,VRTX,WBA,WBD,WDAY,XEL,ZM,ZS
2023-05-10,173.08653259277344,113.19000244140625,344.0199890136719,179.7108612060547,212.7040557861328,196.32000732421875,90.77806091308594,305.260009765625,114.86419677734375,97.0199966430664,230.0577850341797,110.19000244140625,295.80999755859375,655.646728515625,619.5767822265625,74.38158416748047,313.260009765625,2645.919921875,27.544775009155273,204.19000244140625,78.9618148803711,339.94000244140625,39.32379150390625,498.71771240234375,40.0,133.8000030517578,46.02605056762695,75.44999694824219,31.583044052124023,470.5828552246094,62.0095100402832,86.0,154.1199951171875,122.56999969482422,124.35673522949219,45.302879333496094,161.4199981689453,42.17808532714844,129.75534057617188,53.934165954589844,67.01000213623047,75.80857849121094,54.5,76.61273956298828,112.27999877929688,111.75,195.2415313720703,485.1099853515625,209.49000549316406,29.862564086914062,430.0252685546875,302.5899963378906,35.099998474121094,32.15924835205078,39.77920150756836,384.035400390625,7.159999847412109,524.265869140625,379.32000732421875,174.64523315429688,73.42613220214844,77.00996398925781,1288.9200439453125,233.0800018310547,59.11000061035156,130.8300018310547,40.3439826965332,310.9703674316406,59.77760696411133,335.4200134277344,288.79632568359375,163.49656677246094,313.7207946777344,79.87000274658203,954.77001953125,199.39999389648438,107.83976745605469,71.85284423828125,60.880001068115234,191.5745849609375,63.380001068115234,104.98242950439453,749.5900268554688,101.33990478515625,105.87542724609375,199.99000549316406,3.4030063152313232,370.1199951171875,137.4199981689453,142.02999877929688,168.5399932861328,64.97000122070312,161.912353515625,213.8376922607422,350.0400085449219,30.56681251525879,13.039999961853027,179.39999389648438,68.11437225341797,64.43000030517578,116.79000091552734
2023-05-11,173.27601623535156,111.19999694824219,341.5799865722656,178.8788299560547,207.55982971191406,193.10000610351562,89.74874114990234,296.0799865722656,114.91395568847656,97.0999984741211,228.269287109375,112.18000030517578,296.010009765625,648.7124633789062,620.9617309570312,74.24250030517578,310.55999755859375,2656.580078125,27.021337509155273,201.4600067138672,78.9089584350586,341.7099914550781,39.826927185058594,500.9435119628906,40.290000915527344,132.14999389648438,45.69102478027344,74.97000122070312,31.563188552856445,471.77667236328125,61.33549499511719,86.6500015258789,155.2100067138672,121.06999969482422,124.93495178222656,45.263328552246094,160.7899932861328,41.74569320678711,126.94127655029297,54.21079635620117,67.5,74.89967346191406,53.97999954223633,77.19142150878906,116.9000015258789,116.56999969482422,192.9241943359375,486.7300109863281,208.2100067138672,28.75654411315918,423.41827392578125,303.4700012207031,37.630001068115234,32.00136184692383,39.7498664855957,384.1944274902344,7.059999942779541,524.44482421875,377.32000732421875,173.51162719726562,72.4163589477539,77.47465515136719,1296.52001953125,235.7899932861328,59.279998779296875,128.41000366210938,39.64547348022461,308.77978515625,61.391868591308594,344.760009765625,285.7268981933594,161.6656494140625,309.7395324707031,80.31999969482422,958.260009765625,197.17999267578125,105.84420013427734,71.96212005615234,65.16999816894531,192.62974548339844,64.18000030517578,102.61573791503906,745.5700073242188,101.91643524169922,105.06970977783203,199.5,3.6020123958587646,367.9599914550781,135.67999267578125,142.6999969482422,172.0800018310547,64.52999877929688,160.04547119140625,214.6951446533203,350.3999938964844,30.160415649414062,12.380000114440918,178.32000732421875,67.44599914550781,64.44999694824219,115.41999816894531
2023-05-12,172.3372802734375,105.2750015258789,335.45001220703125,178.85903930664062,210.45840454101562,194.4499969482422,90.71867370605469,293.7099914550781,115.54096984863281,95.26000213623047,228.91786193847656,110.26000213623047,297.489990234375,646.03857421875,624.4046020507812,74.24250030517578,309.6000061035156,2630.820068359375,27.3176212310791,201.16000366210938,79.63700103759766,338.0899963378906,39.66908264160156,503.119384765625,40.904998779296875,130.22999572753906,46.02605056762695,75.37000274658203,31.592973709106445,473.0531005859375,61.117427825927734,87.25,158.72000122070312,121.69999694824219,125.0844955444336,44.40315246582031,167.5500030517578,41.37897872924805,127.27935791015625,54.09223937988281,67.7699966430664,74.82975006103516,53.720001220703125,76.67158508300781,117.91999816894531,117.51000213623047,192.566162109375,487.4700012207031,208.60000610351562,28.846221923828125,426.1387939453125,305.2699890136719,35.29999923706055,32.238189697265625,39.759647369384766,385.91973876953125,7.039999961853027,524.0670166015625,376.20001220703125,173.1238250732422,73.06973266601562,77.00006866455078,1279.6700439453125,233.80999755859375,59.540000915527344,129.3000030517578,40.03464126586914,307.64471435546875,60.70431137084961,339.8900146484375,283.3473205566406,162.853271484375,307.3946838378906,81.33999633789062,962.0999755859375,199.3000030517578,106.12218475341797,72.25019836425781,63.31999969482422,193.39892578125,61.689998626708984,102.18184661865234,744.3499755859375,103.88459777832031,105.55712127685547,199.0,3.532360315322876,368.8399963378906,135.02000427246094,144.1199951171875,167.97999572753906,62.29999923706055,160.75051879882812,214.37608337402344,347.4100036621094,30.063655853271484,12.510000228881836,182.75999450683594,67.71137237548828,63.689998626708984,114.33000183105469
2023-05-15,171.8379669189453,105.77999877929688,345.6700134277344,182.62301635742188,212.09071350097656,196.91000366210938,89.164794921875,297.2799987792969,120.5372314453125,97.4000015258789,229.48780822753906,111.19999694824219,298.9599914550781,654.2000122070312,632.962158203125,74.50079345703125,311.8699951171875,2646.070068359375,27.544775009155273,202.30999755859375,80.0558853149414,343.239990234375,39.659217834472656,501.09320068359375,40.810001373291016,135.5500030517578,46.410335540771484,75.9800033569336,31.7816162109375,467.7677307128906,62.20774841308594,88.5,159.14999389648438,119.61000061035156,124.4564208984375,44.620670318603516,168.7100067138672,40.39777755737305,128.2339630126953,53.56861114501953,68.55999755859375,74.8397445678711,54.779998779296875,76.8775634765625,116.95999908447266,116.51000213623047,193.25241088867188,489.8800048828125,204.85000610351562,29.693174362182617,424.733642578125,308.04998779296875,37.66999816894531,31.932289123535156,39.280494689941406,403.00323486328125,7.170000076293945,549.0922241210938,375.7099914550781,174.51596069335938,74.62399291992188,76.85176849365234,1296.800048828125,238.86000061035156,59.720001220703125,130.25999450683594,41.980491638183594,308.1325988769531,64.41114044189453,335.8900146484375,289.4761657714844,166.1984100341797,305.80816650390625,82.38999938964844,945.280029296875,193.0,107.39299011230469,72.31974029541016,66.06999969482422,191.5745849609375,62.25,104.80492401123047,750.9600219726562,103.76531219482422,106.07435607910156,199.5500030517578,3.5721614360809326,373.2799987792969,145.36000061035156,144.6199951171875,166.35000610351562,63.97999954223633,164.10693359375,214.3561553955078,348.6499938964844,30.47972869873047,12.8100004196167,185.4600067138672,66.74815368652344,66.02999877929688,120.80999755859375
2023-05-16,171.8379669189453,105.41000366210938,345.1099853515625,181.0579833984375,210.0626983642578,193.25,87.18533325195312,292.29998779296875,120.34812927246094,101.4800033569336,223.93560791015625,113.4000015258789,299.1499938964844,650.5682373046875,634.5845947265625,74.78890228271484,307.6099853515625,2646.320068359375,27.100345611572266,202.4600067138672,78.78927612304688,335.3399963378906,39.205406188964844,495.21429443359375,40.599998474121094,134.00999450683594,46.23297119140625,75.87000274658203,31.45397186279297,464.6762390136719,61.43461227416992,88.06999969482422,158.82000732421875,118.61000061035156,124.73556518554688,42.54436492919922,160.9600067138672,39.0201301574707,124.15703582763672,52.995574951171875,68.30999755859375,77.68630981445312,54.22999954223633,76.81871032714844,120.08999633789062,119.51000213623047,190.56710815429688,491.92999267578125,201.9199981689453,29.115253448486328,419.9503173828125,306.6099853515625,37.91999816894531,31.43889808654785,38.13640213012695,407.700439453125,6.980000019073486,555.7138671875,371.5199890136719,173.59117126464844,73.30733489990234,76.92097473144531,1275.3900146484375,238.82000732421875,59.939998626708984,125.11000061035156,41.58134078979492,310.4028015136719,63.504364013671875,333.75,292.0757141113281,164.17945861816406,297.77581787109375,83.04000091552734,937.5499877929688,191.42999267578125,105.29814910888672,70.29618072509766,66.01000213623047,190.74623107910156,60.79999923706055,102.34947967529297,742.280029296875,102.31404113769531,104.72157287597656,187.63999938964844,3.5224099159240723,375.1400146484375,139.22000122070312,143.6999969482422,166.52000427246094,64.13999938964844,162.2400665283203,217.46694946289062,345.1499938964844,30.33458709716797,12.149999618530273,185.30999755859375,65.45072174072266,65.98999786376953,118.3499984741211
2023-05-17,172.45712280273438,108.33000183105469,356.6300048828125,186.17901611328125,211.6653289794922,198.4600067138672,86.17581176757812,291.3599853515625,125.10552215576172,103.75,223.21148681640625,115.5,301.7099914550781,668.976318359375,650.4432983398438,74.21268463134766,306.25,2696.699951171875,27.139850616455078,204.14999389648438,80.17556762695312,338.5400085449219,39.74800491333008,494.0664978027344,41.0,137.22999572753906,46.93257522583008,76.0,31.722047805786133,464.0579528808594,62.20774841308594,91.27999877929688,158.9199981689453,118.58999633789062,124.53617858886719,43.3847770690918,163.72999572753906,38.91110610961914,126.86172485351562,53.56861114501953,68.43000030517578,80.20327758789062,55.7400016784668,77.29931640625,121.4800033569336,120.83999633789062,194.95310974121094,487.1199951171875,197.47999572753906,28.766510009765625,430.36407470703125,308.2200012207031,37.34000015258789,31.69546127319336,38.048397064208984,415.69866943359375,7.230000019073486,570.8065185546875,372.2200012207031,176.11692810058594,75.83175659179688,76.357421875,1320.1500244140625,242.49000549316406,59.650001525878906,125.56999969482422,43.49726104736328,313.33660888671875,64.69014739990234,339.9599914550781,301.7239074707031,169.48419189453125,303.0941162109375,85.62999725341797,939.4299926757812,191.52000427246094,106.53916931152344,71.302978515625,66.44999694824219,189.39523315429688,61.459999084472656,103.3553237915039,749.6300048828125,103.16889953613281,105.12940216064453,193.0500030517578,3.6119627952575684,377.0799865722656,144.0399932861328,141.5800018310547,173.86000061035156,66.16000366210938,164.18637084960938,218.47398376464844,341.20001220703125,31.002239227294922,12.510000228881836,188.22000122070312,64.91014099121094,67.8499984741211,118.7699966430664
2023-05-18,174.81393432617188,111.87000274658203,360.42999267578125,190.43826293945312,213.11953735351562,204.83999633789062,85.75022888183594,293.4200134277344,129.30557250976562,107.93000030517578,222.42782592773438,118.1500015258789,306.8999938964844,694.3485717773438,670.6549682617188,73.72588348388672,305.45001220703125,2780.97998046875,27.83118438720703,216.83999633789062,81.18287658691406,343.6099853515625,40.7542839050293,497.16064453125,44.185001373291016,141.85000610351562,47.494232177734375,78.02999877929688,32.158905029296875,470.8990783691406,63.35292053222656,94.54000091552734,160.67999267578125,119.02999877929688,125.82221984863281,43.62206268310547,163.72000122070312,39.03995132446289,128.01519775390625,54.57635498046875,68.13999938964844,79.59400939941406,56.88999938964844,76.71082305908203,123.5199966430664,122.83000183105469,197.17095947265625,492.05999755859375,201.2899932861328,29.573604583740234,446.109375,312.2300109863281,35.79999923706055,31.448766708374023,38.048397064208984,427.4068298339844,7.289999961853027,595.2947998046875,378.70001220703125,180.02488708496094,77.51470947265625,76.39695739746094,1332.489990234375,246.85000610351562,59.849998474121094,125.33000183105469,44.644813537597656,317.8470458984375,67.33077239990234,371.2900085449219,316.72113037109375,173.82891845703125,305.7582702636719,86.48999786376953,941.7999877929688,189.72000122070312,107.978759765625,71.38272094726562,61.599998474121094,188.9021759033203,61.27000045776367,105.4754867553711,747.47998046875,104.74938201904297,106.52196502685547,194.14999389648438,3.6119627952575684,409.7099914550781,148.0800018310547,138.17999267578125,176.88999938964844,67.5199966430664,168.62518310546875,219.9795379638672,339.4599914550781,30.90400505065918,12.399999618530273,195.75,64.74304962158203,69.52999877929688,123.95999908447266
2023-05-19,174.92379760742188,107.37999725341797,371.25,188.7246551513672,213.8614959716797,200.88999938964844,85.6710433959961,290.989990234375,126.349609375,105.81999969482422,221.6243438720703,116.25,305.55999755859375,692.4229125976562,674.9584350585938,74.3021011352539,308.4800109863281,2765.260009765625,27.82131004333496,216.7100067138672,82.08047485351562,340.3999938964844,40.626033782958984,495.5836181640625,44.119998931884766,144.72000122070312,48.410614013671875,78.5,32.0794792175293,469.1838073730469,62.745479583740234,92.08999633789062,160.0800018310547,117.12999725341797,125.27391052246094,42.989288330078125,162.3699951171875,39.51568603515625,129.4868621826172,54.339237213134766,69.62999725341797,79.24443054199219,56.970001220703125,77.33854675292969,123.25,122.76000213623047,196.27586364746094,488.1000061035156,204.86000061035156,29.822708129882812,444.4850158691406,313.6099853515625,35.060001373291016,31.40929412841797,38.20485305786133,422.4902038574219,7.179999828338623,585.4716186523438,368.5299987792969,177.42953491210938,77.46795654296875,76.1893310546875,1310.8800048828125,245.63999938964844,59.68000030517578,126.23999786376953,45.36328125,317.66741943359375,67.92864227294922,365.3599853515625,312.5819091796875,173.15594482421875,300.7492980957031,84.36000061035156,954.2999877929688,188.66000366210938,107.33342742919922,71.52227783203125,60.529998779296875,189.1782989501953,60.91999816894531,104.39075469970703,759.0499877929688,104.13309478759766,104.95035552978516,193.3000030517578,3.5124595165252686,408.5,146.99000549316406,139.02999877929688,180.13999938964844,66.81999969482422,168.923095703125,221.4651336669922,341.70001220703125,30.72718620300293,12.199999809265137,195.7100067138672,64.8020248413086,69.37000274658203,125.2699966430664
2023-05-22,173.96507263183594,109.93000030517578,372.04998779296875,189.49725341796875,214.20774841308594,203.49000549316406,85.52259063720703,300.8299865722656,125.9515151977539,108.0,222.18975830078125,115.01000213623047,306.3500061035156,697.0524291992188,671.1199340820312,73.96431732177734,306.8699951171875,2695.6201171875,28.01883316040039,211.6300048828125,83.30718994140625,341.489990234375,40.68522644042969,490.9423828125,44.58000183105469,147.41000366210938,48.10515213012695,79.8499984741211,31.67240333557129,470.3206481933594,63.74128723144531,93.87000274658203,160.0,119.29000091552734,124.73556518554688,43.62206268310547,164.64999389648438,39.763465881347656,131.7042999267578,54.724552154541016,69.5199966430664,79.0146255493164,57.400001525878906,77.11296081542969,125.87000274658203,125.05000305175781,195.85813903808594,486.25,208.85000610351562,30.17145538330078,452.5370178222656,313.6199951171875,35.9900016784668,31.488235473632812,37.88216018676758,419.6678771972656,7.650000095367432,581.7034912109375,363.1199951171875,173.70054626464844,78.78113555908203,75.01278686523438,1339.6199951171875,248.32000732421875,59.119998931884766,126.73999786376953,46.34119415283203,320.5014343261719,65.99551391601562,363.010009765625,311.7020568847656,175.54107666015625,301.4876708984375,85.23999786376953,928.1400146484375,192.11000061035156,109.19992065429688,71.16342163085938,63.040000915527344,184.05044555664062,63.029998779296875,103.81880187988281,751.5,103.99393463134766,102.35419464111328,193.36000061035156,3.532360315322876,401.67999267578125,158.3800048828125,141.60000610351562,188.8699951171875,68.5199966430664,169.66786193847656,217.60655212402344,339.9700012207031,30.638776779174805,12.15999984741211,196.41000366210938,64.75287628173828,71.41000366210938,128.86000061035156
2023-05-23,171.32864379882812,106.25,370.4200134277344,186.13937377929688,213.23826599121094,196.63999938964844,85.1167984008789,282.54998779296875,123.90125274658203,108.12000274658203,222.63613891601562,114.98999786376953,298.79998779296875,679.9014892578125,679.1630249023438,73.58679962158203,303.1499938964844,2637.489990234375,28.0484619140625,205.75999450683594,83.81583404541016,336.44000244140625,39.836795806884766,483.9555969238281,43.26499938964844,143.89999389648438,48.19383239746094,78.5,31.384471893310547,459.3110656738281,63.034263610839844,93.06999969482422,156.1300048828125,115.69000244140625,124.90504455566406,43.2859001159668,162.8300018310547,40.08061981201172,132.1815948486328,53.66740417480469,68.08999633789062,77.12619018554688,57.52000045776367,77.07372283935547,123.29000091552734,122.55999755859375,193.9088134765625,461.0799865722656,204.3699951171875,29.40421485900879,448.241943359375,301.44000244140625,35.040000915527344,31.596782684326172,37.83326721191406,413.5644836425781,7.550000190734863,570.1901245117188,353.8599853515625,168.58937072753906,77.21924591064453,74.79527282714844,1299.8299560546875,246.74000549316406,57.939998626708984,137.75,46.49087905883789,314.59393310546875,65.77629089355469,355.989990234375,306.822998046875,173.25489807128906,300.6394958496094,82.54000091552734,911.989990234375,189.74000549316406,108.06810760498047,71.16342163085938,61.93000030517578,183.48837280273438,62.0,102.12267303466797,748.5599975585938,101.27033233642578,99.80776977539062,196.49000549316406,3.5124595165252686,393.0899963378906,159.41000366210938,141.3699951171875,185.77000427246094,66.81999969482422,168.55567932128906,215.12387084960938,333.510009765625,31.04153060913086,11.6899995803833,192.8699951171875,64.46783447265625,65.6500015258789,124.47000122070312
2023-05-24,171.60826110839844,105.70999908447266,365.760009765625,171.55885314941406,211.7048797607422,196.75,84.29532623291016,281.2300109863281,121.46653747558594,108.2699966430664,219.54122924804688,116.75,298.75,665.2747192382812,672.267578125,71.92769622802734,301.55999755859375,2625.830078125,28.364500045776367,203.6699981689453,83.08777618408203,331.239990234375,39.442176818847656,481.8495788574219,43.22999954223633,149.1999969482422,47.70115661621094,78.66000366210938,30.66960906982422,461.0163879394531,62.347164154052734,93.44000244140625,155.35000610351562,116.7300033569336,125.01470184326172,42.811317443847656,164.0500030517578,39.7932014465332,133.62344360351562,53.20305252075195,66.58999633789062,76.46672821044922,55.5099983215332,77.53472137451172,121.63999938964844,120.9000015258789,190.8157501220703,463.510009765625,212.64999389648438,28.896041870117188,414.4793395996094,302.4800109863281,33.880001068115234,31.498104095458984,37.862606048583984,407.7901916503906,7.489999771118164,562.6139526367188,344.5799865722656,167.3065948486328,73.23989868164062,74.61730194091797,1284.1300048828125,249.2100067138672,57.56999969482422,131.58999633789062,45.882171630859375,313.1869201660156,66.29444885253906,364.8500061035156,305.3232727050781,164.80296325683594,299.8213195800781,79.79000091552734,928.9400024414062,204.30999755859375,107.55184936523438,70.21643829345703,60.939998626708984,182.32472229003906,61.79999923706055,101.59016418457031,737.4000244140625,100.85283660888672,99.08164978027344,195.4199981689453,3.5124595165252686,395.3900146484375,160.63999938964844,140.0,182.89999389648438,66.30000305175781,165.90431213378906,216.021240234375,333.8500061035156,30.245847702026367,11.65999984741211,196.19000244140625,64.01570892333984,62.630001068115234,126.52999877929688
2023-05-25,172.7567138671875,104.41999816894531,392.05999755859375,170.75653076171875,208.14349365234375,197.55999755859375,81.65274810791016,280.0799865722656,130.1876220703125,120.3499984741211,215.71224975585938,115.0,306.30999755859375,706.8699951171875,721.0109252929688,71.3216781616211,297.1300048828125,2597.3701171875,27.653413772583008,224.49000549316406,82.5292739868164,319.6600036621094,38.564151763916016,485.6324157714844,43.875,149.61000061035156,48.312076568603516,77.5199966430664,30.69939613342285,462.9211120605469,61.899051666259766,92.41000366210938,136.66000366210938,114.61000061035156,125.01470184326172,43.127708435058594,164.58999633789062,39.15888595581055,130.26246643066406,53.67729187011719,67.16999816894531,79.79397583007812,56.40999984741211,76.16155242919922,124.3499984741211,123.4800033569336,191.2235107421875,458.05999755859375,193.52999877929688,27.301776885986328,411.6690979003906,303.7699890136719,32.439998626708984,31.132993698120117,37.412784576416016,433.0714111328125,7.610000133514404,598.6354370117188,342.3399963378906,171.2266845703125,73.75720977783203,74.33058166503906,1249.9100341796875,252.69000244140625,57.33000183105469,126.47000122070312,49.364749908447266,325.2314147949219,69.3635482788086,359.0,379.7294006347656,169.57325744628906,309.5100402832031,82.0,935.02001953125,207.97999572753906,107.10507202148438,70.79459381103516,60.02000045776367,181.24986267089844,59.369998931884766,102.57628631591797,725.0,101.72756958007812,97.91785430908203,194.44000244140625,3.472658395767212,434.20001220703125,158.8800048828125,135.75999450683594,184.47000122070312,66.26000213623047,168.43650817871094,218.0352783203125,332.6300048828125,29.440338134765625,11.09000015258789,196.41000366210938,63.19008255004883,65.12000274658203,126.69000244140625
2023-05-26,175.19342041015625,106.80999755859375,415.3900146484375,174.85731506347656,210.20118713378906,198.89999389648438,81.40531158447266,285.3900146484375,135.76551818847656,127.02999877929688,215.18649291992188,120.11000061035156,319.3999938964844,734.2576293945312,804.0439453125,72.04690551757812,298.6600036621094,2591.1298828125,27.732961654663086,228.3300018310547,83.62633514404297,330.25,38.94890213012695,506.3033752441406,43.939998626708984,154.1199951171875,49.12992477416992,78.48999786376953,30.590179443359375,467.42864990234375,62.616031646728516,93.16000366210938,142.4499969482422,115.05000305175781,126.41040802001953,43.85935974121094,165.1999969482422,39.03995132446289,130.25253295898438,54.497314453125,67.7699966430664,78.36515808105469,60.04999923706055,75.6122817993164,125.43000030517578,124.61000061035156,192.69546508789062,468.94000244140625,195.88999938964844,28.896041870117188,416.9806213378906,306.8999938964844,33.099998474121094,30.99484634399414,37.49102020263672,459.93829345703125,7.869999885559082,624.635009765625,340.260009765625,171.32643127441406,77.9156265258789,74.28114318847656,1282.260009765625,262.0400085449219,57.61000061035156,126.23999786376953,65.37062072753906,332.18670654296875,73.66825103759766,378.8800048828125,389.38763427734375,179.31178283691406,315.13763427734375,86.62000274658203,923.0,211.6999969482422,107.39299011230469,71.12354278564453,71.41999816894531,181.0329132080078,60.220001220703125,108.81843566894531,725.0499877929688,102.75141143798828,98.00737762451172,193.49000549316406,3.5124595165252686,444.7300109863281,166.14999389648438,135.14999389648438,193.1699981689453,67.66999816894531,175.05996704101562,216.43002319335938,329.989990234375,29.479631423950195,11.4399995803833,216.07000732421875,63.219566345214844,66.2699966430664,130.6199951171875
2023-05-30,177.06089782714844,107.19000244140625,417.2099914550781,175.748779296875,207.8665008544922,195.0399932861328,80.95003509521484,284.95001220703125,136.2744140625,125.2699966430664,216.7736358642578,121.66000366210938,329.1600036621094,726.6051025390625,794.7543334960938,70.96401977539062,298.69000244140625,2528.77001953125,27.643468856811523,234.75,83.47673034667969,333.3399963378906,38.63320541381836,507.0718994140625,44.29999923706055,158.58999633789062,49.43538284301758,78.6500015258789,30.85921287536621,470.2907409667969,62.187835693359375,93.69000244140625,138.47999572753906,113.55999755859375,126.28060913085938,43.127708435058594,174.1199951171875,38.99039840698242,128.76097106933594,54.240440368652344,68.54000091552734,77.89554595947266,60.689998626708984,74.86685180664062,124.63999938964844,123.66999816894531,193.49110412597656,466.2200012207031,194.50999450683594,29.88249397277832,404.683349609375,307.07000732421875,32.099998474121094,30.59026336669922,37.01186752319336,457.4849853515625,7.710000038146973,626.3351440429688,336.6400146484375,168.6631622314453,76.45321655273438,71.55233001708984,1249.719970703125,262.5199890136719,57.75,128.88999938964844,63.265113830566406,330.5102233886719,71.4361801147461,392.9800109863281,401.0354309082031,180.192626953125,316.8838195800781,83.97000122070312,928.0800170898438,212.47999572753906,106.56895446777344,70.93415069580078,67.62999725341797,179.09024047851562,62.04999923706055,114.39002227783203,728.5999755859375,102.64207458496094,97.23151397705078,194.00999450683594,3.5821118354797363,464.8299865722656,168.85000610351562,135.1199951171875,201.16000366210938,69.9800033569336,175.3181610107422,217.99539184570312,325.29998779296875,29.401044845581055,11.300000190734863,209.0800018310547,63.05247497558594,65.68000030517578,134.72000122070312
2023-05-31,177.01097106933594,109.7699966430664,417.7900085449219,176.00631713867188,206.74862670898438,199.38999938964844,82.2663803100586,282.6600036621094,133.01148986816406,118.20999908447266,218.87660217285156,120.58000183105469,323.5899963378906,721.2871704101562,799.324951171875,72.60326385498047,296.4100036621094,2508.77001953125,27.09656524658203,230.91000366210938,83.79588317871094,326.1499938964844,38.820648193359375,510.5952453613281,43.79499816894531,160.1300048828125,48.94270706176758,79.4000015258789,30.560285568237305,470.8392333984375,62.22766876220703,94.91000366210938,134.8800048828125,117.26000213623047,127.79821014404297,42.30234909057617,173.8800048828125,39.297645568847656,126.43414306640625,53.20305252075195,68.33000183105469,79.44426727294922,58.33000183105469,75.46516418457031,123.37000274658203,122.87000274658203,190.55715942382812,464.7699890136719,196.64999389648438,31.327295303344727,417.668212890625,307.8399963378906,32.599998474121094,30.70867919921875,37.37367248535156,441.78765869140625,7.760000228881836,613.1514892578125,331.92999267578125,167.366455078125,74.87142944335938,72.58058166503906,1239.0,264.7200012207031,58.619998931884766,127.70999908447266,58.36555862426758,327.6961975097656,67.95853424072266,395.2300109863281,378.2696838378906,177.2532501220703,309.75946044921875,83.5999984741211,903.3099975585938,213.38999938964844,104.17626953125,68.56170654296875,65.31999969482422,179.81997680664062,61.9900016784668,112.61260986328125,735.5599975585938,102.99991607666016,97.1220932006836,195.6999969482422,3.5423104763031006,454.9599914550781,180.7899932861328,137.25,203.92999267578125,70.08000183105469,172.6667938232422,218.46401977539062,323.57000732421875,29.833269119262695,11.279999732971191,211.99000549316406,64.17296600341797,67.12999725341797,135.47999572753906
2023-06-01,179.84713745117188,112.16000366210938,426.75,178.70054626464844,209.5383758544922,203.3000030517578,81.17767333984375,297.20001220703125,134.53817749023438,119.47000122070312,212.54788208007812,122.7699966430664,323.239990234375,725.1184692382812,781.5074462890625,72.36482238769531,302.4100036621094,2550.0,28.44890785217285,232.38999938964844,88.64291381835938,328.0199890136719,38.51482009887695,511.6332702636719,43.89500045776367,157.5500030517578,49.01168441772461,79.7300033569336,31.267745971679688,474.6885986328125,61.928924560546875,94.98999786376953,129.55999755859375,119.58000183105469,127.48870086669922,43.0183219909668,181.47000122070312,39.129154205322266,127.37879943847656,53.25245666503906,68.63999938964844,79.76400756835938,59.349998474121094,74.74915313720703,124.37000274658203,123.72000122070312,192.8048553466797,469.8399963378906,199.08999633789062,31.01840591430664,420.6578369140625,310.5400085449219,34.529998779296875,30.758018493652344,37.344337463378906,451.3017883300781,6.5,616.2932739257812,328.3500061035156,170.70799255371094,76.26420593261719,72.77831268310547,1258.02001953125,272.6099853515625,59.36000061035156,128.52000427246094,60.97000503540039,331.8773193359375,68.84538269042969,403.1300048828125,397.6261291503906,179.13365173339844,316.95367431640625,87.94999694824219,895.280029296875,216.7899932861328,106.42996215820312,69.79776763916016,69.08999633789062,180.91725158691406,63.04999923706055,115.01559448242188,731.1699829101562,100.29619598388672,97.00273132324219,194.6699981689453,3.681614875793457,454.54998779296875,177.25999450683594,138.91000366210938,207.52000427246094,73.26000213623047,174.5833282470703,219.32147216796875,323.6199951171875,29.78415298461914,11.350000381469727,215.30999755859375,62.462738037109375,67.83000183105469,135.08999633789062
